ID,StateID,Callsign,Use,Status,SquelchTone,DigitalTone,Digital,Location.Latitude,Location.Longitude,Location.County,Location.State,Location.Local,Frequency.Input,Frequency.Output,VOIP.AllStar,VOIP.EchoLink,VOIP.IRLP,VOIP.Wires.ID,VOIP,Digital.P25,Digital.YSF,Digital.DMR.ColorCode,Digital.DMR.ID,Digital.DStar.Node,SquelchTone.Input,SquelchTone.Output,Digital.DMR,Digital.DStar,Digital.YSF.GroupID.Input,Digital.YSF.GroupID.Output,VOIP.Wires,VOIP.IRLP.NodeID,VOIP.AllStar.NodeID,VOIP.EchoLink.NodeID,DigitalTone.Input,DigitalTone.Output,Digital.P25.NAC
17457,8,KI0HC,Open,On-Air,,,,39.59999847,-105.20999908,Jefferson,CO,"Indian Hills, Chief Mtn",902.025,927.9375,,,,,,,,,,,,,,,,,,,,,,,293
17292,8,K0PRA,Open,On-Air,,,,39.44910049,-104.70300293,Douglas,CO,Parker,440.075,445.075,,,,,,,,1,310844,,,,,,,,,,,,,,
10513,8,N6LXX,Open,On-Air,,,,39.67340088,-105.21800232,Jefferson,CO,"Morrison, Mt. Morrison",442.875,447.875,,,,,,,,,,,107.2,107.2,,,,,,,29913,,,,
10514,8,N6LXX,Open,On-Air,,,,39.67340088,-105.21800232,Jefferson,CO,"Morrison, Mt. Morrison",52.67,53.17,,,,,,,,,,,107.2,,,,,,,,29883,,,,
185,8,K0ML,Open,On-Air,,,,39.88560104,-104.98699951,Adams,CO,Northglenn,147.645,147.045,,,,,,,,,,,123,,,,,,,,,,,,
3753,8,WA2YZT,Open,On-Air,,,,39.73049927,-105.23200226,Jefferson,CO,"Golden, Lookout",441.8375,446.8375,,,,,,,,7,310802,,,,,,,,,,,,,,
10939,8,N0SZ,Open,On-Air,,,,39.73070145,-105.23300171,Jefferson,CO,"Golden, Lookout Mountain",144.77,145.37,,,,,,,,7,310808,,,,,,,,,,,,,,
7170,8,N0PYY,Open,On-Air,,,,39.75550079,-105.22100067,Jefferson,CO,Golden,902.7875,927.7875,,,,,,,,,,,156.7,,,,,,,,,,,,
143,8,N0PYY,Open,On-Air,,,,39.75559998,-105.22100067,Jefferson,CO,Golden,443.125,448.125,,,,,,,,,,,107.2,,,,,,,,,,,,
137,8,W0GV,Open,On-Air,,,,39.75559998,-105.22100067,Jefferson,CO,Golden,443.975,448.975,,,,,,,,,,,123,,,,,,,,42845,,,,
14732,8,KI0HC,Open,On-Air,,,,39.53910065,-104.56900024,Douglas,CO,Parker,902.025,927.7375,,,,,,,,,,,100,100,,,,,,,,,,,293
18156,8,W0SKY,Open,On-Air,,,,39.73329926,-105.23699951,Jefferson,CO,"Golden, Lookout Mountain",902.0375,927.975,,,,,,,,,,,67,67,,,,,,,40195,,,,
139,8,KE0VH,Open,On-Air,,,,39.73300171,-105.23899841,Jefferson,CO,"Golden, Lookout Mountain",444.625,449.625,,,,,,,,,,,141.3,141.3,,,Open ↑,Open ↓,,,,,,,
14273,8,KB0VGD,Open,On-Air,,,,39.7845993,-105.21600342,Jefferson,CO,"Golden, Table Mountain",441.975,446.975,,,,,,,,2,310811,,,,,,,,,,,,,,
60,8,N0OWY,Open,On-Air,,,,39.47029877,-105.19799805,Jefferson,CO,"Conifer, Critchell Mountain",442.5,447.5,,,,,,,,,,,88.5,88.5,,,,,,,,,,,
11473,8,K0PRA,Open,On-Air,,,,39.39350128,-104.67500305,Douglas,CO,Franktown,441.85,446.85,,,,,,,,,,K0PRA (B) Repeater,,,,,,,,,,,,,
26,8,W0LMA,Open,On-Air,,,,39.92060089,-105.08599854,Boulder,CO,Broomfield,443.925,448.925,,,,,,,,,,,131.8,,,,,,,,,,,,
266,8,W0WYX,Open,On-Air,,,,39.92060089,-105.08599854,Boulder,CO,Broomfield,444.825,449.825,,,,,,,,,,,103.5,,,,,,,,,,,,
73,8,KE4GUQ,Open,On-Air,,,,39.63330078,-105.31700134,Jefferson,CO,Evergreen,144.74,145.34,,,,,,,,,,,103.5,127.3,,,,,,3350,,,,,
10932,8,N0SZ,Open,On-Air,,,,39.63330078,-105.31700134,Clear Creek,CO,"Evergreen, Squaw Mountain",144.575,145.175,,,,,,,,7,310810,,,,,,,,,,,,,,
265,8,KI0GO,Open,On-Air,,,,39.77719879,-105.32800293,Jefferson,CO,"Golden, Guy Hill",444.75,449.75,,,,,,,,,,,103.5,103.5,,,,,,,,,,,
134,8,N0POH,Open,On-Air,,,,39.77719879,-105.32800293,Jefferson,CO,"Golden, Guy Hill",223.14,224.74,,,,,,,,,,,88.5,88.5,,,,,,,,,,,
71,8,WT0C,Open,On-Air,,,,39.77719879,-105.32800293,Jefferson,CO,"Golden, Guy Hill",144.62,145.22,,,,,,,,,,,103.5,103.5,,,,,,,,,,,293
136,8,K0IBM,Open,On-Air,,,,39.77719879,-105.32900238,Jefferson,CO,"Golden, Guy Hill",443.85,448.85,,,,,,,,,,,88.5,88.5,,,,,,,,,,,
86,8,N0MHU,Open,On-Air,,,,39.77719879,-105.32900238,Jefferson,CO,"Golden, Guy Hill",222.4,224,,,,,,,,,,,103.5,103.5,,,,,,,,,,,
133,8,W0CBI,Open,On-Air,,,,39.77719879,-105.32900238,Jefferson,CO,"Golden, Guy Hill",147.75,147.15,,,,,,,,,,,100,100,,,,,,,,,,,
112,8,W0TX,Open,On-Air,,,,39.75249863,-105.35800171,Jefferson,CO,"Golden, Centennial Cone",443.625,448.625,,,,,,,,,,,100,100,,,,,,,,,,,
82,8,K0FEZ,Open,On-Air,,,,39.75249863,-105.35900116,Denver,CO,"Golden, Centennial Cone",146.385,146.985,,,,,,,,,,,100,100,,,,,,3346,,,,,
138,8,KE0SJ,Open,On-Air,,,,39.75249863,-105.35900116,Jefferson,CO,"Golden, Centennial Cone",444.525,449.525,,,,,,,,,,,,,,,,,,,,,,,
140,8,KE0SJ,Open,On-Air,,,,39.75249863,-105.35900116,Jefferson,CO,"Golden, Centennial Cone",144.68,145.28,,,,,,,,,,,100,,,,,,,,,,,,
77,8,N0PUF,Open,On-Air,,,,39.75249863,-105.35900116,Jefferson,CO,"Golden, Centennial Cone",146.04,146.64,,,,,,,,,,,100,,,,,,,,,,,,
59,8,N0ARA,Open,On-Air,,,,39.51480103,-105.35299683,Jefferson,CO,"Critchell, Critchell Mountain",147.72,147.12,,,,,,,,,,,88.5,88.5,,,,,,,,,,,
7165,8,W0TX,Open,On-Air,,,,39.76570129,-105.36599731,Jefferson,CO,"Denver, Centennial Cone",441.7875,446.7875,,,,,,,,1,310804,,,,,,,,,,,,,,
9702,8,KI0HC,Open,On-Air,,,,39.76580048,-105.36599731,Jefferson,CO,"Golden, Centennial Cone",902.025,927.8375,,,,,,,,,,,,100,,,,,,,,,205,,293
9771,8,KE0SJ,Open,On-Air,,,,40.00719833,-104.71600342,Adams,CO,Lochbuie,442.625,447.625,,,,,,,,,,,100,,,,,,,,,,,,
8739,8,AC0KC,Open,On-Air,,,,40.02759933,-104.78900146,Weld,CO,Fort Lupton,442.3,447.3,,,,,,,,,,,107.2,,,,,,,3887,,405804,,,
7193,8,N0ESQ,Open,On-Air,,,,39.26480103,-105.11399841,Douglas,CO,"Castle Rock, Devils Head",441.925,446.925,,,,,,,,8,310817,,,,,,,,,,,,,,
8190,8,N0ESQ,Open,On-Air,,,,39.26480103,-105.11399841,Douglas,CO,"Castle Rock, Devils Head (Pike National Forest)",442.525,447.525,,,,,,,,,,,146.2,146.2,,,,,,,,,,,
9580,8,AC0KQ,Open,On-Air,,,,39.71889877,-105.44000244,Clear Creek,CO,"Evergreen, Saddleback Mountain",442.85,447.85,,,,,,,,,,,141.3,141.3,,,,,,,29571,,,,
8216,8,K0EB,Open,On-Air,,,,40.02019882,-104.64199829,Weld,CO,Hudson,444.925,449.925,,,,,,,,,,,114.8,114.8,,,,,,8035,,448035,,,
10,8,W0DK,Open,On-Air,,,,39.97800064,-105.27500153,Boulder,CO,"Boulder, Table Mesa",443.9,448.9,,,,,,,,,,,100,,,,,,,,,,,,
18534,8,W0BTV,Open,On-Air,,,,39.97848511,-105.27445221,Boulder,CO,Boulder,1243,423,,,,,,,,,,,,,,,,,,,,,,,
13,8,W0DK,Open,On-Air,,,,39.97829819,-105.27500153,Boulder,CO,Boulder,146.01,146.61,,,,,,,,,,,100,,,,,,,7007,,,,,
14,8,W0DK,Open,On-Air,,,,39.97750092,-105.27899933,Boulder,CO,"Boulder, Table Mountain",146.1,146.7,,,,,,,,,,,100,,,,,,,,,,,,
8183,8,AC0KC,Open,On-Air,,,,40.08470154,-104.81300354,Weld,CO,Fort Lupton,223.36,224.96,,,,,,,,,,,,,,,,,,,,,,,
8250,8,WR0AEN,Open,On-Air,,,,39.6731987,-105.48000336,Clear Creek,CO,"Idaho Springs, Squaw Mountain",444,449,,,,,,,,,,,136.5,136.5,,,,,,,,,,,
84,8,N0PYY,Open,On-Air,,,,39.67810059,-105.48699951,Clear Creek,CO,"Evergreen, Squaw Mountain",147.9,147.3,,,,,,,,,,,103.5,103.5,,,,,,,,,,,
94,8,W0CFI,Open,On-Air,,,,39.67739868,-105.48799896,Denver,CO,"Idaho Springs, Squaw Mountain",443.675,448.675,,,,,,,,,,,100,100,,,,,,,,,,,
16,8,W0IA,Open,On-Air,,,,40.05559921,-105.15699768,Boulder,CO,"Boulder, Gunbarrel Hill",146.16,146.76,,,,,,,,,,,100,,,,,,,,,,,,
78,8,KB0UDD,Open,On-Air,,,,39.6794014,-105.49199677,Clear Creek,CO,"Idaho Springs, Squaw Mountain",146.07,146.67,,,,,,,,,,,100,100,,,,,,,,,,,
107,8,W0CRA,Open,On-Air,,,,39.6794014,-105.49199677,Clear Creek,CO,"Idaho Springs, Squaw Mountain",144.545,145.145,,,,,,,,,,,107.2,107.2,,,,,,,,,,,
264,8,W0CRA,Open,On-Air,,,,39.6794014,-105.49199677,Clear Creek,CO,"Idaho Springs, Squaw Mountain",442.575,447.575,,,,,,,,,,,107.2,107.2,,,,,,3291,,347088,,,
76,8,W0TX,Open,On-Air,,,,39.6794014,-105.49199677,Jefferson,CO,"Idaho Springs, Centennial Cone",144.89,145.49,,,,,,,,,,,100,100,,,,,,,,,,,
98,8,W0TX,Open,On-Air,,,,39.6794014,-105.49199677,Clear Creek,CO,"Idaho Springs, Squaw Mountain",444.35,449.35,,,,,,,,,,,100,100,,,,,,,,4140,,,
99,8,K1DUN,Open,On-Air,,,,39.6794014,-105.49299622,Clear Creek,CO,"Idaho Springs, Squaw Mountain",444.45,449.45,,,,,,,,,,,103.5,127.3,,,,,,,,,,,
8197,8,N0SZ,Open,On-Air,,,,39.67969894,-105.49299622,Clear Creek,CO,"Idaho Springs, Squaw Mountain",443.225,448.225,,,,,,,,,,,141.3,141.3,,,,,,,,,,,
7190,8,N0SZ,Open,On-Air,,,,39.67979813,-105.49299622,Clear Creek,CO,"Idaho Springs, Squaw Mountain",441.9375,446.9375,,,,,,,,7,310801,,,,,,,,,,,,,,
81,8,W0WYX,Open,On-Air,,,,39.67979813,-105.49299622,Clear Creek,CO,"Idaho Springs, Squaw Mountain",146.34,146.94,,,,,,,,,,,103.5,103.5,,,,,,,,,,,
21,8,K0DK,Open,On-Air,,,,40.01499939,-105.26999664,Boulder,CO,Boulder,444.4,449.4,,,,,,,,,,,91.5,,,,,,,,,,,,
11,8,W0IA,Open,On-Air,,,,40.01499939,-105.26999664,Boulder,CO,Boulder,444.55,449.55,,,,,,,,,,,100,,,,,,,,,217336,,,
8220,8,KC0DS,Open,On-Air,,,,40.03720093,-105.23000336,Boulder,CO,Boulder,1263.8625,1283.8625,,,,,,,,,,KC0DS (A) Repeater,,,,,,,,,,,,,
8171,8,KC0DS,Open,On-Air,,,,40.03720093,-105.23000336,Boulder,CO,Boulder,144.7875,145.3875,,,,,,,,,,KC0DS (C),,,,,,,,,,,,,
8186,8,KC0DS,Open,On-Air,,,,40.01499939,-105.27100372,Boulder,CO,Boulder,441.8625,446.8625,,,,,,,,,,KC0DS (B),,,,,,,,,,,,,
8185,8,N0SZ,Open,On-Air,,,,40.01499939,-105.27100372,Boulder,CO,"Boulder, Mount Thorodin",441.8,446.8,,,,,,,,7,310800,,,,,,,,,,,,,,
8221,8,W0DK,Open,On-Air,,,,40.01499939,-105.27100372,Boulder,CO,Boulder,1279.5,1299.5,,,,,,,,,,W0DK (A) DVAP 24/7,,,,,,,,,,,,,
72,8,KB0VJJ,Open,On-Air,,,,39.88750076,-105.4260025,Gilpin,CO,"Boulder, Thorodin Mountain",144.71,145.31,,,,,,,,,,,88.5,123,,,,,,,,,,,
97,8,N0SZ,Open,On-Air,,,,39.88750076,-105.4260025,Gilpin,CO,"Denver, Thorodin Mountain",444.225,449.225,,,,,,,,,,,141.3,141.3,,,,,,,,,,,
83,8,W0CRA,Open,On-Air,,,,39.17549896,-105.03399658,Douglas,CO,"Larkspur, Westcreek",147.825,147.225,,,,,,,,,,,107.2,107.2,,,,,,3990,,347086,,,
16547,8,W0CRA,Open,On-Air,,,,39.17549896,-105.03399658,Douglas,CO,"Larkspur, Westcreek",443.425,448.425,,,,,,,,,,,107.2,107.2,,,,,,,,,,,
95,8,WG0N,Open,On-Air,,,,39.74250031,-105.51399994,Denver,CO,"Idaho Springs, Squaw Mountain",444.05,449.05,,,,,,,,,,,107.2,107.2,,,,,,,,,,,
15,8,K0DK,Open,On-Air,,,,40.05709839,-105.24299622,Boulder,CO,Boulder,146.13,146.73,,,,,,,,,,,91.5,91.5,,,,,,,,115482,,,
7,8,AB0PC,Open,On-Air,,,,39.4056015,-105.47299957,Park,CO,"Bailey, Dick Mountain",146.295,146.895,,,,,,,,,,,100,100,,,,,,,45835,,,,
8740,8,N0XLF,Open,On-Air,,,,39.13600159,-104.92700195,Douglas,CO,"Palmer Lake, Monument Hill",147.675,147.075,,,,,,,,,,,131.8,131.8,,,,,,,,10079,,,
15900,8,N0SZ,Open,On-Air,,,,39.15250015,-105.16400146,Douglas,CO,Westcreek,441.875,446.875,,,,,,,,6,310846,,,,,,,,,,,,,,
201,8,W0RM,Open,Other,,,,39.91719818,-105.50099945,Gilpin,CO,Rollinsville,223,224.6,,,,,,,,,,,100,,,,,,,,,,,,
176,8,N0EPA,Open,On-Air,,,,40.16719818,-105.10099792,Boulder,CO,Longmont,443.525,448.525,,,,,,,,,,,151.4,,,,,,,,,223853,,,
175,8,W0ENO,Open,On-Air,,,,40.16719818,-105.10099792,Boulder,CO,Longmont,147.87,147.27,,,,,,,,,,,100,100,,,,,,,,,,,
177,8,W0ENO,Open,On-Air,,,,40.16719818,-105.10099792,Boulder,CO,Longmont,443.8,448.8,,,,,,,,,,,88.5,88.5,,,,,,,,8305,,,
183,8,K0NR,Open,On-Air,,,,39.09170151,-104.87200165,El Paso,CO,"Monument, Monument Hill",442.725,447.725,,,,,,,,,,,100,100,,,,,,,,,,,
19,8,N0SZ,Open,On-Air,,,,40.07220078,-105.35399628,Boulder,CO,"Boulder, Lee Hill",442.75,447.75,,,,,,,,,,,141.3,141.3,,,,,,3450,,,,,
5219,8,N0SZ,Open,On-Air,,,,40.07220078,-105.35399628,Boulder,CO,"Boulder, Lee Hill",441.9875,446.9875,,,,,,,,7,310813,,,,,,,,,,,,,,
8992,8,N0SZ,Open,On-Air,,,,40.07220078,-105.35399628,Boulder,CO,"Boulder, Lee Hill",440.05,445.05,,,,,,,,1,310852,,,,,,,,,,,,,,
8,8,W0CRA,Open,On-Air,,,,40.07220078,-105.35399628,Boulder,CO,"Boulder, Eldorado Mountain",144.86,145.46,,,,,,,,,,,107.2,107.2,,,,,,3990,,347086,,,
20,8,W0CRA,Open,On-Air,,,,40.07220078,-105.35399628,Boulder,CO,"Boulder, Eldorado Mountain",442.975,447.975,,,,,,,,,,,107.2,107.2,,,,,,,,,,,
18,8,W0IA,Open,On-Air,,,,40.07220078,-105.35399628,Boulder,CO,"Boulder, Lee Hill",222.42,224.02,,,,,,,,,,,,,,,,,,,,217336,,,
13368,8,W0JZ,Open,On-Air,,,,40.06330109,-105.41000366,Boulder,CO,Gold Hill,146.31,146.91,,,,,,,,,,,123,127.3,,,,,,,,,,,
18710,8,KE0VUW,Open,On-Air,,,,39.046,-104.8065,El Paso,CO,"Colorado Springs, Sun Hills Subdivision",441.8875,446.8875,,,,,,,,,,KE0VUW (B) Repeater,,,,,,,,,,,,,
17551,8,,Open,Other,,,,39.04850006,-104.7009964,El Paso,CO,Black Forest,443.95,448.95,,,,,,,,,,(B) Repeater,,,,,Open ↑,Open ↓,,,,,,,
57,8,KB0SRJ,Open,On-Air,,,,39.03020096,-104.7990036,El Paso,CO,"Colorado Springs, ~2 mi ENE USAFA North Gate",443.8,448.8,,,,,,,,,,,100,,,,,,,,,,,,
157,8,KC0KWD,Open,On-Air,,,,40.26119995,-104.70600128,Weld,CO,LaSalle,147.6,147,,,,,,,,,,,100,,,,Open ↑,Open ↓,,3839,,,,,
158,8,KC0KWD,Open,On-Air,,,,40.26119995,-104.70600128,Weld,CO,Greeley,443.475,448.475,,,,,,,,,,,100,,,,,,,3839,,,,,
13294,8,KD0MDP,Open,On-Air,,,,39.04370117,-104.60800171,El Paso,CO,"Falcon, Black Forest",442.625,447.625,,,,,,,,,,,100,100,,,,,,7301,28299,363976,,,
249,8,KA0WUC,Open,Other,,,,38.9939003,-105.05599976,Teller,CO,Woodland Park,144.815,145.415,,,,,,,,,,,179.9,,,,,,,,,,,,
252,8,KA0WUC,Open,Other,,,,38.9939003,-105.05599976,Teller,CO,Woodland Park,444.025,449.025,,,,,,,,,,,141.3,,,,,,,,,,,,
250,8,NX0G,Open,On-Air,,,,38.9939003,-105.05599976,Teller,CO,Woodland Park,146.22,146.82,,,,,,,,,,,107.2,,,,,,,,,,,,
251,8,NX0G,Open,On-Air,,,,38.9939003,-105.05599976,Teller,CO,Woodland Park,443.65,448.65,,,,,,,,,,,107.2,,,,,,,,,,,,
8193,8,KA0WUC,Open,On-Air,,,,38.9939003,-105.05699921,Teller,CO,Woodland Park,442.675,447.675,,,,,,,,,,,179.9,179.9,,,,,,,,,,,
3750,8,KA0WUC,Open,On-Air,,,,38.99380112,-105.05699921,Teller,CO,Woodland Park,902.9,927.9,,,,,,,,,,,,,,,,,,,,,205,,
9503,8,KA4EPS,Open,On-Air,,,,38.9878006,-105.04399872,Teller,CO,"Woodland Park, Paradise Pines",444.325,449.325,,,,,,,,,,,103.5,103.5,,,,,,,27976,,,,
12167,8,WA0DE,Open,On-Air,,,,39.22669983,-104.08999634,Elbert,CO,Simla,147.705,147.105,,,,,,,,,,,107.2,107.2,,,,,,,,,,,
3756,8,WA4CCC,Open,On-Air,,,,39.94729996,-105.79499817,Grand,CO,Winter Park,442.45,447.45,,,,,,,,,,,103.5,,,,,,,,,,,,
8214,8,,Open,Other,,,,38.97969818,-105.35700226,Park,CO,Lake George,444.7,449.7,,,,,,,,,,,107.2,,,,,,,,,,,,
170,8,KC0CVU,Open,On-Air,,,,39.0489006,-105.51200104,Park,CO,"Lake George, Badger Mountain",147.96,147.36,,,,,,,,,,,107.2,107.2,,,,,,3854,,,,,
169,8,NX0G,Open,On-Air,,,,39.04940033,-105.51300049,Park,CO,"Lake George, Badger Mountain",146.085,146.685,,,,,,,,,,,107.2,107.2,,,,,,,,,,,
181,8,W0LRA,Open,On-Air,,,,40.39780045,-105.0739975,Larimer,CO,"Loveland, Namaqua Hill",444.575,449.575,,,,,,,,,,,100,,,,,,,,,,,,
159,8,K0OJ,Open,On-Air,,,,40.40370178,-104.70300293,Weld,CO,"Greeley, UNC",444.725,449.725,,,,,,,,,,,127.3,,,,,,,,,,,,
179,8,W0LRA,Open,On-Air,,,,40.39849854,-105.125,Larimer,CO,"Loveland, Namaqua Hill",147.795,147.195,,,,,,,,,,,100,,,,,,,,,,,,
156,8,W0UPS,Open,On-Air,,,,40.40359879,-104.69999695,Weld,CO,"Greeley, UNC",146.25,146.85,,,,,,,,,,,100,100,,,,,,,,,,,
18521,8,KB0VGD,Open,On-Air,,,,40.42331314,-104.70912933,Weld,CO,Greeley,440.1375,445.1375,,,,,,,,2,,,,,,,,,,,,,,,
8210,8,WR0AEN,Open,On-Air,,,,40.4233017,-104.70899963,Weld,CO,Greeley,444.325,449.325,,,,,,,,,,WR0AEN (B),136.5,,,,,,,,,,,,
3621,8,W0UPS,Open,On-Air,,,,40.44400024,-104.98899841,Larimer,CO,"Loveland, Budweiser Event Center",443.025,448.025,,,,,,,,,,,100,100,,,Open ↑,Open ↓,,,,,,,
8176,8,AA0L,Open,On-Air,,,,38.83969879,-104.80000305,El Paso,CO,Colorado Springs,147.735,147.135,,,,,,,,,,,100,,,,,,,,,,,,
46,8,,Open,On-Air,,,,38.83810043,-104.82099915,El Paso,CO,Colorado Springs,147.87,147.27,,,,,,,,,,,,,,,,,,,,,,,
