Frequency,Name,Input,Tone
1.81,CW QRP,,
1.81,CW SOTA,,
1.885,AM Simplex,,
1.9,AM Simplex,,
1.91,SSB QRP,,
1.945,AM Simplex,,
1.985,AM Simplex,,
3.59,RTTY DX,,
3.62,SSB SOTA,,
3.625,SSB SOTA,,
3.63,D-Star Simplex,,
3.81,SSB,,
3.825,AM Simplex,,
3.87,AM Simplex,,
3.88,AM Simplex,,
3.88,D-Star Simplex,,
3.885,AM Calling,,
3.989,SSB,,
3.9905,SSB,,
5.3305,USB,,
5.332,CW,,
5.332,RTTY,,
5.3465,USB,,
5.348,CW,,
5.348,RTTY,,
5.357,USB,,
5.3585,CW,,
5.3585,RTTY,,
5.3715,USB,,
5.373,CW,,
5.373,RTTY,,
5.4035,USB,,
5.405,CW,,
5.405,RTTY,,
7.029,CW SOTA,,
7.031,CW SOTA,,
7.032,CW SOTA,,
7.033,CW SOTA,,
7.04,RTTY DX,,
7.07,D-Star Simplex,,
7.08,SSB SOTA,,
7.085,SSB SOTA,,
7.09,SSB SOTA,,
7.095,SSB SOTA,,
7.1,SSB SOTA,,
7.175,SSB SOTA,,
7.24,SSB,,
7.285,D-Star Simplex,,
7.285,SSB SOTA,,
7.29,AM Calling,,
7.295,AM Simplex,,
10.11,CW SOTA,,
10.13,SSB WARC,,
14.06,CW SOTA,,
14.061,CW SOTA,,
14.13,D-Star Simplex,,
14.172,SSB,,
14.265,SSB,,
14.28,D-Star Simplex,,
14.285,SSB SOTA,,
14.286,AM Calling,,
14.31,SSB SOTA,,
14.315,SSB SOTA,,
14.32,D-Star Simplex,,
14.32,SSB SOTA,,
14.325,SSB SOTA,,
14.3425,SSB SOTA,,
14.3425,SSB SOTA,,
18.096,CW SOTA,,
18.14,SSB WARC,,
18.148,D-Star Simplex,,
18.15,AM Simplex,,
18.15,D-Star Simplex,,
21.06,CW SOTA,,
21.11,CW SOTA,,
21.18,D-Star Simplex,,
21.285,AM Simplex,,
21.3,SSB SOTA,,
21.38,D-Star Simplex,,
21.385,SSB SOTA,,
21.425,AM Simplex,,
24.906,CW SOTA,,
24.932,D-Star Simplex,,
24.938,D-Star Simplex,,
24.96,D-Star Simplex,,
24.98,SSB WARC,,
28.06,CW SOTA,,
28.11,CW SOTA,,
28.285,SSB SOTA,,
28.33,D-Star Simplex,,
28.385,SSB SOTA,,
28.48,SSB SOTA,,
28.49,SSB SOTA,,
28.885,SSB SOTA,,
29.48,D-Star Simplex,,
29.6,FM Calling,,
50.06,CW SOTA,,
50.125,SSB Calling,,
50.16,SSB SOTA,,
50.25,AM Simplex,,
50.4,AM Simplex,,
50.63,D-Star Simplex,,
51.18,D-Star Simplex,,
51.5125,FM Simplex,,
51.525,FM Simplex,,
51.5375,FM Simplex,,
51.55,FM Simplex,,
51.5625,FM Simplex,,
51.575,FM Simplex,,
51.5875,FM Simplex,,
52.02,FM Simplex,,
52.04,FM Simplex,,
52.2,SSB SOTA,,
52.525,FM Calling Primary,,
52.525,FM SOTA,,
52.53,FM SOTA,,
52.54,FM Calling Secondary,,
53.02,FM Simplex,,
53.52,FM Simplex,,
53.9,FM Simplex,,
70.4875,D-Star Simplex,,
144.06,CW SOTA,,
144.15,SSB SOTA,,
144.2,CW SOTA,,
144.2,SSB SOTA,,
144.2,SSB Calling,,
144.28,AM Simplex,,
144.285,SSB SOTA,,
144.4,AM Simplex,,
144.425,AM Simplex,,
144.45,AM Simplex,,
144.585,FM SOTA,,
145.5625,Fusion Simplex,,
145.67,D-Star Simplex,,
145.8,FM ISS L/v VOICE Repeater (Worldwide),1269.65,
145.8,FM ISS U/v VOICE Repeater (Worldwide),437.8,
145.8,FM ISS VOICE for ITU Region 2&3,144.49,
145.825,FM ISS AX.25 1200 Bd AFSK Packet Radio (Worldwide),145.825,
145.85,FM SAT Swiatowid,436,
145.88,FM SAT AO-92 (Fox-1D),435.35,67
145.88,FM SAT AO-92 (Fox-1D),1267.359,67
145.895,FM SAT FUNcube on ESEO,1263.5,
145.9,FM SAT PO-101 (Diwata-2),437.5,141.3
145.96,FM SAT AO-91 (RadFxSat / Fox-1B),435.25,67
146.4,FM Simplex,,
146.415,FM Simplex,,
146.43,FM Simplex,,
146.445,FM Simplex,,
146.46,FM Simplex,,
146.475,FM Simplex,,
146.49,FM Simplex,,
146.5,FM SOTA,,
146.505,FM Simplex,,
146.52,FM Calling,,
146.52,FM SOTA,,
146.525,FM SOTA,,
146.535,FM Simplex,,
146.55,FM Simplex,,
146.565,FM Simplex,,
146.58,FM Simplex,,
146.595,FM Simplex,,
147.42,FM Simplex,,
147.435,FM Simplex,,
147.45,FM Simplex,,
147.465,FM Simplex,,
147.48,FM Simplex,,
147.495,FM Simplex,,
147.51,FM Simplex,,
147.525,FM Simplex,,
147.525,Fusion Simplex,,
147.54,FM Simplex,,
147.555,FM Simplex,,
147.57,FM Simplex,,
147.585,FM Simplex,,
222.1,SSB Calling,,
223.4,FM Simplex,,
223.42,FM Simplex,,
223.44,FM Simplex,,
223.46,FM Simplex,,
223.48,FM Simplex,,
223.5,FM Calling,,
223.52,FM Simplex,,
432.1,SSB Calling,,
432.15,SSB SOTA,,
432.2,SSB SOTA,,
435.455,FM SAT CAS-7A,145.95,
435.6,FM SAT CAS-5A,145.925,
435.69,FM SAT CAS-7C,145.9,
435.88,FM SAT IO-86 (LAPAN-A2),145.88,88.5
436.4,FM SAT Duchifat3,145.97,
436.4,FM SAT Tevel Mission,145.97,
436.795,FM SAT AO-27,145.85,
436.795,FM SAT SO-50 (SaudiSat-1C),145.85,67
437.2,FM SAT CAS-3H (LilacSat-2),144.35,
437.55,FM ISS UHF Simplex (rarely used),437.55,
437.8,FM ISS V/u with PL VOICE Repeater (Worldwide),145.99,67
439,FM SOTA,,
440.7,Mixed,,
440.725,Mixed,,
440.75,Mixed,,
440.775,Mixed,,
440.8,Mixed,,
440.825,Mixed,,
440.85,Mixed,,
440.875,Mixed,,
440.9,Mixed,,
440.925,Mixed,,
440.95,Mixed,,
440.975,Mixed,,
441,Mixed,,
441.025,Mixed,,
441.05,Mixed,,
441.075,Mixed,,
441.1,Mixed,,
441.125,Mixed,,
441.15,Mixed,,
441.175,Mixed,,
441.2,Mixed,,
441.225,Mixed,,
441.25,Mixed,,
441.275,Mixed,,
445.7,FM Simplex,,
445.725,FM Simplex,,
445.75,FM Simplex,,
445.775,FM Simplex,,
445.8,FM Simplex,,
445.825,FM Simplex,,
445.85,FM Simplex,,
445.875,FM Simplex,,
445.9,FM Simplex,,
445.925,FM Simplex,,
